guid,nyu.libraries.collection,dc.title,dc.identifier,dc.subject.controlled,dc.description
vbl001,VBL,Statistical Insight,https://ezproxy.library.nyu.edu/login?url=http://www.lexis-nexis.com/statuniv,"Industry Information, Economic & Statistical Resources, Country Information,  Information","Statistical Insight provides fast and easy access to statistical information produced by U.S. Federal agencies, States, private organizations, and major intergovernmental organizations. "
vbl002,VBL,ABI/Inform,http://search.proquest.com/abicomplete/advanced?accountid=12768,Journals/Newspapers/Books,"ABI/Inform Dateline- Contains complete articles from hundreds of local and regional publications that chronicle the day-to-day operations of thousands of U.S. and Canadian companies. Important business trends and events as well as regional market and economic conditions also receive considerable coverage. Coverage dates: 1985 ñ present                                                                                                          ABI/INFORM Global Direct- Periodical database specializing in business literature, including full text of over 1920 of the 2890 ABI/Inform titles. All titles are indexed and abstracted. Also included in ProQuest are Newspapers and General Periodicals. Coverage varies from 1971 - present                                                               ABI/INFORM Trade & Industry - Search more than 1200 business periodicals and newsletters with a trade or industry focus. Provides users with the latest industry news, product and competitive information,  trends, and a wide variety of other topics. Contains publications on every major industry, including finance, insurance, transportation, construction, and many more. Coverage dates: 1971 - present"
vbl003,VBL,Access World News ,https://ezproxy.library.nyu.edu/login?url=http://infoweb.newsbank.com/?db=AWNB,Journals/Newspapers/Books,"Full-text content of over 2,200 North American newspapers and more than 1,200 international newspapers, plus 300 wire services and over 200 broadcast news transcripts. Covers local, regional, and world issues, politics, government policies, sports, industries, cultural activities, schools, and the people and events in the community"
vbl004,VBL,Accounting & Tax (ProQuest)  ,https://ezproxy.library.nyu.edu/login?url=http://proquest.umi.com/login?COPT=REJTPUcxK2ZiNys1JklOVD0wJlZFUj0y&clientId=9269,Journals/Newspapers/Books,"Provides access to top accounting journals and trade publications, reference reports, proceedings, and dissertations, etc. "
vbl005,VBL,Accunet AP Photo Archive  ,https://ezproxy.library.nyu.edu/login?url=http://accuweather.ap.org/cgi-bin/aplaunch.pl,Journals/Newspapers/Books,"The Accunet/AP Photo Archive contains approximately 700,000 photographs dating back to 1850; 800 additional images are added each day by photojournalists. Photographs of current events are available to view and print within minutes of an event. Also includes the International Photo Archive and a Euro/Asian Photo Archive"
vbl006,VBL,African Development Indicators (World Bank Group) ,https://ezproxy.library.nyu.edu/login?url=http://ddp-ext.worldbank.org/ext/DDPQQ/member.do?method=getMembers&userid=1&queryId=175,Country,"The most detailed collection of data on Africa, containing over 1,600 indicators, covering 53 African countries and spanning the period 1961 to 2008. Data include social, economic, financial, natural resources, infrastructure, governance, partnership, and environmental indicators. Data are drawn from World Development Indicators, and other sources. "
vbl007,VBL,Alternative Press Index  ,https://arch.library.nyu.edu/databases/proxy/NYU03657,Journals/Newspapers/E-Books,"The Alternative Press Center (APC) is a non-profit collective dedicated to providing access to and increasing public awareness of the alternative press. Founded in 1969, it remains one of the oldest self-sustaining alternative media institutions in the United States. For more than a quarter of a century, the Alternative Press Index has been recognized as a leading guide to the alternative press in the United States and around the world."
vbl008,VBL,AmericanFactFinder (AFF),http://factfinder.census.gov/home/saff/main.html?_lang=en,Economic & Statistical Information,"is an online source for population, housing, economic and geographic data that presents the results from four key data programs: Decennial Census of Housing and Population - 1990 and 2000, Economic Census 1997 and 2002, American Community Survey - 1996-present, Population Estimates Program - July 1, 2003-present
Annual Review "
vbl009,VBL,Annual Review,http://arch.library.nyu.edu/databases/proxy/NYU00418,Journals/Newspapers/E-Books,"Since 1932, Annual Reviews has offered comprehensive, timely collections of critical reviews
written by leading scientists. Annual Reviews volumes are published each year for 40 focused
disciplines within the Biomedical, Life, Physical, and Social Sciences including Economics."
vbl010,VBL,Balance of Payments Statistics (IMF) ,https://arch.library.nyu.edu/databases/proxy/NYU02532,Economic & Statistical Information,"Provides information on the balance of payments among countries and geographical areas of the world. Contains approximately 100,000 time series covering more than 170 countries and areas and includes all series appearing on the BOP Country Pages.
Bernan Essential Government Information  "
vbl011,VBL,Bernan Essential Government Information  ,https://ezproxy.library.nyu.edu/login?url=http://gii.bernan.com,Economic & Statistical Information,"Bernan is a leading distributor of essential publications from the United States government and intergovernmental organizations, and a respected publisher of critically acclaimed reference works based on government data."
vbl012,VBL,Bloomberg (Terminal located on the 5th Floor/Bobst Library) ,http://library.nyu.edu/collections/standalone,Company & Financial Information,"Online database providing current and historical financial quotes, business newswires, and descriptive information, research and statistics on over 52,000 companies worldwide."
vbl013,VBL,Business & Company Resource Center ,http://arch.library.nyu.edu/databases/proxy/NYU02314,Company & Financial Information,"Business & Company Resource Center brings together a variety of global business information. Resources in the database include: Company profiles (including corporate parent/sibling relationships), Industry ranking, Products and brands, Stock prices, Investment reports, Industry statistics, Corporate chronologies and histories, Consumer  data, Emerging technology reports, Industry newsletter news and analysis, and Business journal news and analysis."
vbl014,VBL,Business Full Text ,http://arch.library.nyu.edu/databases/proxy/NYU01397,Journals/Newspapers/E-Books,"Wilson Business Full Text is a full text database that indexes and abstracts articles from English-language periodicals published in the United States and elsewhere, including the leading business magazines and trade and research journals, plus the full text of selected periodicals. With Quality abstracting and indexing of more than 850 publications, users will find feature articles, product reviews, interviews, biographical sketches, corporate profiles, obituaries, surveys, book reviews, reports from associations, societies, trade shows and conferences, and more."
vbl015,VBL,Business Insights (formerly Reuters Business Insight)  ,https://arch.library.nyu.edu/databases/proxy/NYU02506,"Industry Information,  Information","Market analysis reports across eight markets; eCommerce, Technology, Telecommunications, Financial Services, Healthcare, Consumer Goods, Energy and Human Resources."
vbl016,VBL,Business Monitor Online  ,https://ezproxy.library.nyu.edu/login?url=http://www.businessmonitor.com/enter,Industry Information,"Provides extensive industry, economic, political, risk, and financial market analysis and data for about 175 countries. Especially useful for emerging economies."
vbl017,VBL,Capital IQ,https://www.capitaliq.com/ciqdotnet/login.aspx,Company & Financial Information,"(available to Stern MBA students on campus only! To access this database, eligible students should contact C. Norman (cnorman@stern.nyu.edu) to arrange a training session and get an account.)
Capital IQ Platform is a web and Excel-based research product that combines deep information on companies, markets, and people worldwide with robust tools for fundamental analysis, idea generation, and workflow management. Capital IQ Platform is deployed at over 2,700 leading investment banks, fund managers, private capital firms, and corporations."
vbl018,VBL,CCH Capital Changes Reports ,http://arch.library.nyu.edu/databases/proxy/NYU02678,Company & Financial Information,"Capital Changes Reporter provides the facts and figures to compute a security holder's gain or loss from capital changes. Covers federal tax consequences of capital changes for more than 58,000 corporations and organizations resulting from stock dividends, stock splits, reorganizations, exchanges, rights and other changes in capital structure in a database that spans over 100 years."
vbl129,VBL,CCH Global ADR,http://arch.library.nyu.edu/databases/proxy/NYU02679,Company & Financial Information,"Capital Changes Reporter provides the facts and figures to compute a security holder's gain or loss from capital changes. Covers federal tax consequences of capital changes for more than 58,000 corporations and organizations resulting from stock dividends, stock splits, reorganizations, exchanges, rights and other changes in capital structure in a database that spans over 100 years."
vbl019,VBL,CCH Tax Library ,http://business.cch.com/ipnetwork&ja=sss&fNoSplash=Y&LSS=AC79A95897B273A1,Company & Financial Information,"IntelliConnect is the next generation tool for researching CCH content. Picking up where Internet Research NetWork (IRN) left off, IntelliConnect is a robust system further enhanced by its ground breaking research capabilities and advanced customization tools. The quality of your research experience is greatly improved, as you can virtually design your own research sessions."
vbl020,VBL,CEIC Data Manager ,https://ezproxy.library.nyu.edu/login?url=http://site.securities.com/cdmWeb/,"Economic & Statistical Information,
Country Information","CEIC Data contains economic, industrial and financial time-series data and cover 117 countries and regions including detailed data on China. Data comes from analysts on the ground and the prime national and regional statistical agencies and major industrial data issuing organizations of each country covered."
vbl021,VBL,Cepr Discussion Papers   ,https://ezproxy.library.nyu.edu/login?url=http://www.cepr.org/default_static.htm,"Journal, Newspapers, E-Books","Over 3000 Discussion Paper Abstracts are currently available online and all Discussion Papers published since the beginning of 1999 (i.e. from No2050) are available as electronic [PDF] files. Discussion papers may have been presented at conferences or workshops, but will not have been published in journals."
vbl022,VBL,China Data Online  ,https://ezproxy.library.nyu.edu/login?url=http://chinadataonline.org,"Country Information, Economic & Statistical Information,","Covers comprehensive economic and statistical data on China such as data on county and city levels. It also provides economic and industrial census data from the 1982, 1990, 1995, and 2004 China Censuses. Additionally, it offers a series of unique China GIS data products with administrative boundaries of province, city, county and township."
vbl023,VBL,CIAO: Columbia International Affairs Online  ,https://ezproxy.library.nyu.edu/login?url=http://www.ciaonet.org,"Journals, Newspapers, E-books","A wide range of scholarship that includes working papers from university research institutes, occasional papers series from NGOs, foundation-funded research projects, and proceedings from conferences."
vbl024,VBL,Columbia Digital Annual Reports ,http://www.columbia.edu/cu/lweb/indiv/business/CorpReports.html,Company & Financial Information,"In 2007 a project was undertaken to digitize a selection of corporate reports from the Columbia Business Library's extensive collection of historical corporate annual reports. The selection targeted corporations that operated in and around New York City.  Approximately 36 companies are represented with a total of approximately 770 individual reports (ca. 17,300 pages) ranging from the 1850s through the early 1960s."
vbl025,VBL,Compact Disclosure SEC 1992ñ1997 (Ask at 5th Floor/Bobst Library) ,http://library.nyu.edu/collections/results/about.php?term1=11188159&field1=@attr+1%3D12&syntax=USMARC&element=B&host[]=bobcat.nyu.edu%3A210%2FADVANCE&close=back,Company & Financial Information,"This database contains extracts of the Securities and Exchange Commission filings from 12,000 public companies"
vbl026,VBL,Compact Disclosure World Scope 1991ñ1997 (Ask at 5th Floor/Bobst Library) ,http://library.nyu.edu/collections/results/about.php?term1=11188159&field1=@attr+1%3D12&syntax=USMARC&element=B&host[]=bobcat.nyu.edu%3A210%2FADVANCE&close=back,Company & Financial Information,"This database contains extracts of the Securities and Exchange Commission filings from 12,000 public companies.  "
vbl027,VBL,D & B Key Business Ratios ,https://arch.library.nyu.edu/databases/proxy/NYU02362,Industry Information,"Using D&B's Financial Information Database, consisting of financial statements of U.S. corporations, partnerships, and proprietorships, you can calculate key business ratios that identify key relationships between financial data and allow you to monitor the state of your business.  
Key business ratios provide you with deeper insight as to the true meaning of the figures on your financial statements by comparing items rather than a direct reading of the financial figures. The 14 key business ratios cover all critical areas of business performanceósolvency , efficiency and profitability . They are broken down into median figures, with upper and lower quartiles, providing you with a more refined set of figures to work with. These ratios provide a profound and well-documented insight into all aspects for everyone involved in the financial workings of a businessóbusiness executives and managers, credit executives, bankers, lenders, investors, academicians and students."
vbl028,VBL,D & Bís Million Dollar Database ,https://arch.library.nyu.edu/databases/proxy/NYU02363,Company & Financial Information,"The Million Dollar Database provides comprehensive  information on both public and private companies and their executives. Company profiles include specialty information like executive biographies and proprietary eight-digit SIC codes. The Million Dollar Database offers you unlimited searching, viewing and printing of detailed, location-specific company profiles with contact information"
vbl029,VBL,Datastream (Terminal located on the 5th Floor/Bobst Library) ,http://library.nyu.edu/collections/results/about.php?term1=11492335&field1=@attr+1%3D12&syntax=USMARC&element=B&host[]=bobcat.nyu.edu%3A210%2FADVANCE&close=back,Company & Financial Information,"Large database of statistical time series covering stocks, bonds, commodities and economic data for numerous countries, along with company profiles"
vbl031,VBL,Direction of Trade Statistics (IMF) ,https://arch.library.nyu.edu/databases/proxy/NYU02533,Economic & Statistical Information,"Provides figures on the value of merchandise exports and imports by trade partners as well as area and world aggregates showing trade flows between major areas of the world. DOTS provides access to monthly, quarterly and annual trade data from 1948 to 1999 for about 180 countries and geographic areas."
vbl032,VBL,Dissertation Abstracts ,http://arch.library.nyu.edu/databases/proxy/NYU00729,Journals/Newspapers/Ebooks,"With more than 2.4 million entries, the ProQuest Dissertations & Theses (PQDT) database is the most comprehensive collection of dissertations and theses in the world. UMI offers over 2 million titles for purchase in microfilm or paper formats. More than 930,000 are available in PDF format for immediate free download, and an average of 2,000 new PDFs are added to the database each week."
vbl033,VBL,Doing Business Database,https://ezproxy.library.nyu.edu/login?url=http://www.doingbusiness.org/,Country,"The Doing Business Project provides objective measures of business regulations and their enforcement across 183 economies and selected cities at the subnational and regional level. Doing Business offers detailed subnational reports, which exhaustively cover business regulation and reform in different cities and regions within a nation. These reports provide data on the ease of doing business, rank each location, and recommend reforms to improve performance in each of the indicator areas"
vbl034,VBL,Ebsco Business Source Premier ,https://ezproxy.library.nyu.edu/login?url=http://search.epnet.com/login.asp?profile=ehost&defaultdb=buh,Journals/Newspapers/Ebooks,"Full text for over 2,470 scholarly business journals covering management, economics, finance, accounting, international business and much more."
vbl035,VBL,Econ Lit  ,https://ezproxy.library.nyu.edu/login?url=http://www.csa.com/htbin/dbrng.cgi?username=nyu28&access=nyu2828&db=econlit-set-c&adv=1,Journals/Newspapers/Ebooks,"Comprehensive, indexed bibliography of worldwide literature on economics from over 300 major economics journals, books, and collected volumes. Coverage: 1969-present ; Updates: Quarterly"
vbl036,VBL,Economist Historical Archive ,http://arch.library.nyu.edu/databases/proxy/NYU02381,Journals/NewsPapers/E-Books,"The Economist Historical Archive delivers a complete searchable copy of every issue of The Economist from 1843 to 2006. New full-colour images, multiple search indexes, exportable financial tables and a gallery of front covers highlighting a key topic of each week - all combine to offer a primary source of research covering the 19th and 20th centuries."
vbl037,VBL,EIU City Data  ,https://ezproxy.library.nyu.edu/login?url=http://www.eiu.com/site_info.asp?info_name=corporate_landing_NYU,Country Information,"Includes Country Reports, Country Monitor, Country Forecast, and Country Commerce as well regional newsletters, and a time series database providing information and data on over 190 countries. Information is presented as analysis, briefings, commentary, or forecasts."
vbl038,VBL,EIU Country Commerce  ,https://ezproxy.library.nyu.edu/login?url=http://www.eiu.com/site_info.asp?info_name=corporate_landing_NYU,Country Information,"Country Commerce is a practical reference guide to the specific operating conditions, commercial laws and business regulations in 55 countries. It offers unbiased guidance on critical issues such as obtaining proper permits and registrations, protecting your intellectual property in the Internet age and complying with local tax laws-including e-commerce rules. Update frequency: Annually
EIU Country Data  "
vbl039,VBL,EIU Country Data  ,https://ezproxy.library.nyu.edu/login?url=http://www.eiu.com/site_info.asp?info_name=corporate_landing_NYU,Country Information,"Analytical database of worldwide economic indicators and forecasts, covering more than 270 statistical variables in series for each of 115 countries. Data can be manipulated, displayed, graphed, analyzed and downloaded in various formats. Major data categories include economic structure, foreign payments, external debt stock, external debt service, external trade, trends in foreign trade, quarterly indicators."
vbl040,VBL,EIU Country Finance  ,https://ezproxy.library.nyu.edu/login?url=http://www.eiu.com/site_info.asp?info_name=corporate_landing_NYU,Country Information,"Comprehensive guide to changes in financial services, operating conditions, tax laws and investment opportunities in the world's 45 principal financial markets. Topics covered in each report include cash management and short-term investment options; bank and non-bank credit; equity and debt financing; and markets for stocks, bonds, currencies and derivatives. Update frequency: Annually"
vbl041,VBL,EIU Country Forecast  ,https://ezproxy.library.nyu.edu/login?url=http://www.eiu.com/site_info.asp?info_name=corporate_landing_NYU,Country Information,"Focus on the key issues affecting a country's political and economic outlook and its business environment over the next five years. Each report gives you access to a comprehensive, coherent and integrated set of political, economic and business forecasts, continuously updated and written from the point of view of foreign investors. Update frequency: Monthly
EIU Country Profiles  "
vbl042,VBL,EIU Country Profiles  ,https://ezproxy.library.nyu.edu/login?url=http://www.eiu.com/site_info.asp?info_name=corporate_landing_NYU,Country Information,"Outline a country's economic and political status and background. Country Profiles put an annual perspective on the long-term political and social issues affecting each country, providing a complete introduction to all international markets."
vbl043,VBL,EIU Country Reports  ,https://ezproxy.library.nyu.edu/login?url=http://www.eiu.com/site_info.asp?info_name=corporate_landing_NYU,Country Information,"Measure the political, economic policy, economic structure and liquidity risk of activities in 100 emerging markets over a two-year forecasting horizon. Each report provides crucial insight into the risk of investing in the currency, sovereign debt or banking sector of an emerging market. Update frequency: Monthly"
vbl044,VBL,EIU European Policy Analyst,https://ezproxy.library.nyu.edu/login?url=http://www.eiu.com/site_info.asp?info_name=corporate_landing_NYU,Country Information,"Concise, practical guide to the complex EU regulatory environment. It monitors how new EU policies, regulations and judgements will affect business interests in the single market. Each issue reviews all the new single-market regulations and directives; assesses recent competition policy decisions; examines EU environmental policy and relations with the EU's main external trading partners; provides commentary on topical issues; and forecasts expected developments in the coming year. Update frequency: Quarterly"
vbl045,VBL,EIU Market Indicators & Forecasts  ,https://ezproxy.library.nyu.edu/login?url=http://www.eiu.com/site_info.asp?info_name=corporate_landing_NYU,Country Information,"A powerful and comprehensive database of industries, demographics, consumption, average wages, income levels, market size, infrastructure and the business environment data on 60 key countries worldwide. Contains over 500 series stretching back to 1990 and forward five years. Update frequency: Monthly"
vbl046,VBL,EIU World Investment Service  ,https://ezproxy.library.nyu.edu/login?url=http://www.eiu.com/site_info.asp?info_name=corporate_landing_NYU,Country Information,"Customisable country reports to support overseas investment decisions. The service covers the world's 60 largest economies and provides detailed data and analysis on the political and economic background, the business environment, business costs, foreign investment regulations, trends in foreign investment. Plus a detailed database containing flows of investment and mergers & acquisitions by country and by industry. Update frequency: Daily"
vbl047,VBL,eMarketer  ,https://arch.library.nyu.edu/databases/proxy/NYU02726, Information,"eMarketer gathers data from more than 4,000 sources worldwide including research firms, consultancies, corporations, universities, trade organizations, private foundations, and government and nonprofit agencies."
vbl048,VBL,Ethnic Newswatch    ,http://search.proquest.com/ethnicnewswatch/advanced?accountid=12768,Journals/Newspapers/E-Books,"Features newspapers, magazines, and journals of the ethnic and minority press, providing researchers access to essential, often overlooked perspectives. With titles dating from 1990, ENW presents a comprehensive, full-text collection of more than 1.8 million articles from more than 315 publications offering both national and regional coverage."
vbl049,VBL,Europa World Yearbook  ,https://ezproxy.library.nyu.edu/login?url=http://www.europaworld.com,Country Information,"First published in 1926, the year book is renowned as one of the world's leading reference works, covering political and economic information in more than 250 countries and territories"
vbl050,VBL,Eurostat Statistics  ,https://ezproxy.library.nyu.edu/login?url=http://epp.eurostat.ec.europa.eu/portal/page/portal/eurostat/home/,Economic & Statistical Information,Its task is to provide the European Union with statistics at European level that enable comparisons between countries and regions.
vbl051,VBL,Factiva (formerly Dow Jones Interactive) ,http://ezproxy.library.nyu.edu:2102/sb/default.aspx?lnep=hp,Journals/Newspapers/E-books,"Full-text database providing timely and detailed facts, figures and analyses of companies, industries and financial markets. Includes industry and trade publications, news sources, and company and market data. Coverage varies by source."
vbl052,VBL,First Research ,https://ezproxy.library.nyu.edu/login?url=http://nyu.firstresearch-learn.com,"Industry Information,  Information","Industry profiles which include industry overview, recent developments, business challenges, trends and opportunities, executive insight, call preparation questions, financial information, industry ratio's, industry forecast and rating, web links and acronyms"
vbl053,VBL,Foundation Directory Online ,http://arch.library.nyu.edu/databases/proxy/NYU02627,Company & Financial Information,"Foundation Directory provides descriptions of grant makers, including private grant-making foundations, community foundations, operating foundations, and corporate grant makers."
vbl054,VBL,Gartner Reports  ,http://arch.library.nyu.edu/databases/proxy/NYU02505,Company & Financial Information,"In depth market research reports on information technology. Topic areas include: computing hardware, software infrastructure, IT services, communications, semiconductors and business objectives."
vbl055,VBL,Global Development Finance ,https://ezproxy.library.nyu.edu/login?url=http://www.worldbank.org/gdfquery,"Country Information, Economic & Statistical Information,","Global Development Finance Online (GDF) provides data on more than 200 external debt and financial flow indicators for the 134 countries that report public and publicly-guaranteed debt to the World Bank Debtor Reporting System. The time series data run from 1970 to 2016, where available."
vbl056,VBL,Global Financial Database ,http://arch.library.nyu.edu/databases/proxy/NYU02515,Economic & Statistical Information,"Global Financial Data contains historical financial and economic data on 200 countries. Data includes:long-term historical indices on stock markets; total teturn data on stocks, bonds, and bills; interest rates; exchange rates; inflation rates; bond indices; commodity indices and prices."
vbl057,VBL,Global Insight ,https://ezproxy.library.nyu.edu/login?url=http://myinsight.ihsglobalinsight.com/servlet/cats?pageContent=home&imask=1,Economic & Statistical Information,"Global Insight contains time series, economic, and business data for the United States and international economies. Data is available for downloading into a spreadsheet. Includes Data Insight (Economic and Financial Data) and Country Intelligence."
vbl058,VBL,Global Market Information Database ,https://arch.library.nyu.edu/databases/proxy/NYU02516," Information, Industry Information","GMID contains over a million demographic, economic and  statistics for 205 countries worldwide. The database also contains 6-year historic market size data for more than 330 consumer products in 52 countries, plus 5-year forecasts. Coverage: 1977 to present, forecasts to 2016."
